548.895.105;PUC6706
119.615.479;PUC6535
053.872.987;PUC4181
959.431.710;PUC4644
420.392.298;PUC6943
152.551.453;PUC1653
875.563.786;PUC2995
536.248.984;PUC6376
707.620.492;PUC2314
150.179.931;PUC2125
420.630.637;PUC2443
130.746.038;PUC4118
066.659.957;PUC7059
546.773.677;PUC2730
056.240.030;PUC3444
695.313.816;PUC9002
760.598.197;PUC7255
511.393.022;PUC8879
665.525.213;PUC2294
624.037.939;PUC2579
079.854.249;PUC9783
466.019.738;PUC8112
070.327.108;PUC5771
558.130.927;PUC5373
129.005.078;PUC6726
274.475.078;PUC5119
894.314.282;PUC7589
797.372.519;PUC2826
333.647.047;PUC2239
295.251.804;PUC6086
768.742.447;PUC9209
008.409.183;PUC4238
635.816.081;PUC3964
707.334.839;PUC8288
130.746.038;PUC2656
641.631.982;PUC4508
583.740.479;PUC5725
351.500.856;PUC6032
198.005.405;PUC5120
958.999.763;PUC3386
180.196.403;PUC8358
107.290.320;PUC5878
869.272.648;PUC6060
950.620.363;PUC1668
081.880.777;PUC1696
445.916.337;PUC7145
951.486.634;PUC6039
261.154.844;PUC5538
867.911.140;PUC3764
485.864.677;PUC9673
883.391.201;PUC6546
224.903.192;PUC1673
119.014.992;PUC4309
543.048.611;PUC2740
617.787.935;PUC2112
642.263.461;PUC7465
900.413.224;PUC5351
592.835.023;PUC4941
073.572.787;PUC2366
911.632.058;PUC4886
381.246.484;PUC6367
398.793.375;PUC6935
414.126.216;PUC3211
552.918.033;PUC2480
442.253.188;PUC1081
824.228.903;PUC9535
092.993.119;PUC3208
321.711.962;PUC7367
954.490.998;PUC4104
813.833.132;PUC2136
448.498.683;PUC3853
144.077.710;PUC7798
627.705.818;PUC2513
641.576.574;PUC4919
348.994.119;PUC1027
824.228.903;PUC9517
829.175.056;PUC5154
810.295.851;PUC7231
755.098.438;PUC2587
536.248.984;PUC2827
152.682.914;PUC5512
522.831.096;PUC6456
172.564.757;PUC6576
658.734.794;PUC6489
197.940.259;PUC9453
244.489.454;PUC6368
389.310.968;PUC1186
427.605.500;PUC1688
293.933.317;PUC6386
838.782.579;PUC4674
784.022.862;PUC1817
818.734.522;PUC4871
026.350.099;PUC7290
686.223.190;PUC7996
946.637.623;PUC9257
600.364.016;PUC9660
258.187.188;PUC7078
379.508.196;PUC4004
723.943.399;PUC3267
111.156.240;PUC4437
278.406.413;PUC5410
575.204.602;PUC5667
892.734.956;PUC9813
364.464.117;PUC2530
955.409.154;PUC1216
159.147.049;PUC6187
180.827.280;PUC1369
920.239.663;PUC1534
227.999.278;PUC2387
916.743.568;PUC3675
138.089.643;PUC6008
451.191.080;PUC9113
271.923.021;PUC1157
616.644.378;PUC7731
232.579.324;PUC6404
257.784.705;PUC4116
350.007.724;PUC2764
185.897.111;PUC3940
839.093.652;PUC7912
228.198.064;PUC6013
270.401.514;PUC9258
404.078.480;PUC2898
617.787.935;PUC5068
678.812.082;PUC6740
407.043.985;PUC9343
019.639.031;PUC1688
285.393.358;PUC6666
353.117.546;PUC9601
276.958.884;PUC6388
846.976.615;PUC9861
057.121.193;PUC7419
931.405.369;PUC4516
165.208.783;PUC1790
035.260.498;PUC1069
070.327.108;PUC5389
057.065.276;PUC3951
233.045.477;PUC3009
114.715.319;PUC2174
180.196.403;PUC2271
547.076.732;PUC4000
490.909.134;PUC4488
227.730.203;PUC5676
583.237.887;PUC7992
549.953.974;PUC5009
423.461.337;PUC9339
814.526.683;PUC6753
875.953.171;PUC9672
326.923.290;PUC7265
316.666.854;PUC1552
829.552.113;PUC8143
678.236.882;PUC7898
677.297.302;PUC9463
219.603.954;PUC8968
335.698.257;PUC8400
575.001.872;PUC7001
946.710.672;PUC1958
114.715.319;PUC5215
192.638.425;PUC8349
406.001.229;PUC9849
868.978.070;PUC2590
648.826.929;PUC7379
746.262.579;PUC7364
491.744.625;PUC1994
620.119.718;PUC5542
561.223.170;PUC9181
864.396.806;PUC6617
257.784.705;PUC9454
050.280.967;PUC8898
531.523.492;PUC1726
751.117.871;PUC7740
838.782.579;PUC8333
012.776.135;PUC6020
018.795.293;PUC6671
990.053.928;PUC6478
007.863.146;PUC2081
567.465.752;PUC9846
508.790.602;PUC3136
737.624.281;PUC8952
882.442.125;PUC7473
910.657.535;PUC7481
261.094.881;PUC7911
057.065.276;PUC2813
246.757.535;PUC4412
802.198.004;PUC7190
833.004.076;PUC2461
552.936.602;PUC1970
140.688.295;PUC5565
653.731.304;PUC2449
501.303.405;PUC3899
512.611.060;PUC6188
992.361.576;PUC4306
438.976.470;PUC9225
574.856.198;PUC9087
328.803.771;PUC2600
585.006.806;PUC9566
683.442.076;PUC9529
635.489.488;PUC5745
163.825.685;PUC4121
957.898.162;PUC7625
164.926.199;PUC8696
557.010.520;PUC8817
385.800.368;PUC5505
516.235.036;PUC2667
878.264.837;PUC9216
850.855.175;PUC3989
675.477.711;PUC8706
135.497.880;PUC8416
946.637.623;PUC6391
254.804.788;PUC3123
555.202.648;PUC8674
279.392.432;PUC7097
704.416.267;PUC1455
758.605.736;PUC5254
751.363.308;PUC2239
349.840.561;PUC7574
677.297.302;PUC7985
831.960.658;PUC5514
548.722.165;PUC7397
036.652.259;PUC5336
883.911.056;PUC4614
410.994.857;PUC3714
055.170.280;PUC4670
085.524.672;PUC1371
421.368.160;PUC5554
329.286.699;PUC9697
055.263.452;PUC7495
950.620.363;PUC6899
954.117.686;PUC8424
450.405.443;PUC3275
835.056.875;PUC6522
543.048.611;PUC7200
505.202.561;PUC8923
935.087.739;PUC6887
083.782.983;PUC6066
825.309.883;PUC4470
735.191.178;PUC6860
006.265.659;PUC6879
578.573.743;PUC8822
349.804.598;PUC2561
595.727.503;PUC8987
880.395.676;PUC9459
108.920.971;PUC9818
127.999.247;PUC6314
926.966.294;PUC6482
833.178.772;PUC1963
600.292.730;PUC9570
669.785.780;PUC6957
592.835.023;PUC3633
060.716.917;PUC1087
592.835.023;PUC3612
810.090.449;PUC6454
849.858.739;PUC5284
184.407.651;PUC5276
546.975.937;PUC1494
289.295.277;PUC3676
326.923.290;PUC6356
825.671.606;PUC6187
971.707.135;PUC9735
040.856.008;PUC5211
653.731.304;PUC4642
963.668.814;PUC3351
967.990.763;PUC5614
997.309.590;PUC1605
433.991.806;PUC6498
130.543.814;PUC5063
469.238.321;PUC6653
189.271.987;PUC8717
638.125.387;PUC1723
936.115.957;PUC2724
163.825.685;PUC7065
102.548.802;PUC1045
935.171.124;PUC2369
429.020.554;PUC3901
963.993.150;PUC1805
389.992.554;PUC9613
277.433.065;PUC1770
916.743.568;PUC2843
866.153.889;PUC9756
947.159.147;PUC8044
735.391.378;PUC2237
378.397.302;PUC8198
468.083.190;PUC3490
307.303.690;PUC4250
046.532.880;PUC1105
577.542.270;PUC8025
114.715.319;PUC7265
805.298.485;PUC5138
841.770.385;PUC1593
841.267.571;PUC7230
150.483.285;PUC8912
919.258.109;PUC6909
291.468.596;PUC7397
862.558.330;PUC5263
322.294.828;PUC6598
363.015.387;PUC5453
142.371.922;PUC8252
379.508.196;PUC7702
335.847.030;PUC2997
419.218.966;PUC8634
326.923.290;PUC8972
378.231.182;PUC7310
762.167.178;PUC2457
810.745.541;PUC4529
007.863.146;PUC4928
935.087.739;PUC7143
402.570.302;PUC4962
065.502.906;PUC4285
972.073.883;PUC2261
190.915.261;PUC9892
393.635.434;PUC7289
172.564.757;PUC7092
516.084.341;PUC3495
923.352.731;PUC7568
024.398.630;PUC7131
279.626.030;PUC3034
802.192.491;PUC8962
916.158.964;PUC4766
454.414.607;PUC3259
799.930.834;PUC7265
279.391.237;PUC3577
227.730.203;PUC4955
645.323.935;PUC7254
841.676.610;PUC6333
531.768.092;PUC5881
648.600.276;PUC5688
737.479.787;PUC6496
176.068.585;PUC5291
735.191.178;PUC2734
941.934.633;PUC3629
762.167.178;PUC2033
735.391.378;PUC7863
226.062.604;PUC2464
867.304.815;PUC4592
291.468.596;PUC9413
970.902.135;PUC4864
256.181.512;PUC9065
585.006.806;PUC7939
916.158.964;PUC8393
774.132.804;PUC8045
970.359.775;PUC9377
541.265.233;PUC8966
380.420.744;PUC5981
867.911.140;PUC7442
520.053.650;PUC2764
114.781.542;PUC3761
159.343.599;PUC3455
463.342.420;PUC8728
832.928.182;PUC7049
270.549.879;PUC7349
530.838.286;PUC1574
006.265.659;PUC5080
008.432.969;PUC9219
950.870.986;PUC5296
636.904.412;PUC9778
461.666.167;PUC7616
833.004.076;PUC2349
012.776.135;PUC3036
699.341.622;PUC4822
408.507.060;PUC4615
080.188.791;PUC9781
888.025.298;PUC5644
904.173.958;PUC4175
134.058.044;PUC3044
414.126.216;PUC6146
393.635.434;PUC6034
735.191.178;PUC8718
639.434.805;PUC2303
521.502.454;PUC9756
827.737.779;PUC8529
117.899.977;PUC7934
869.272.648;PUC2120
892.931.519;PUC8675
228.065.939;PUC3899
630.298.630;PUC6965
962.826.452;PUC8784
754.058.360;PUC7937
869.272.648;PUC8515
206.498.567;PUC7730
812.054.635;PUC4183
349.804.598;PUC9633
684.005.939;PUC5470
660.131.313;PUC7060
642.738.703;PUC2924
883.866.360;PUC4748
126.534.321;PUC1927
285.971.569;PUC8625
438.658.644;PUC8956
112.635.067;PUC9576
192.860.002;PUC4136
113.085.907;PUC8534
384.318.275;PUC1609
908.423.841;PUC5470
191.338.559;PUC2679
275.059.732;PUC5527
246.908.625;PUC2780
077.573.664;PUC7451
633.732.182;PUC9746
445.749.018;PUC7911
335.847.030;PUC2298
847.821.094;PUC6546
207.401.429;PUC8339
105.472.662;PUC3262
804.897.346;PUC4715
973.109.963;PUC5140
150.482.583;PUC6264
431.454.551;PUC8361
499.531.210;PUC6441
211.171.950;PUC8041
954.117.686;PUC7365
883.202.635;PUC1935
851.735.815;PUC8464
175.809.274;PUC7753
617.787.935;PUC7786
021.996.068;PUC4963
851.274.544;PUC3850
337.368.566;PUC6409
547.655.688;PUC1322
387.262.159;PUC7648
089.319.592;PUC6292
758.562.995;PUC7964
642.429.433;PUC3188
079.854.249;PUC4269
842.146.460;PUC2414
954.791.866;PUC4518
919.939.882;PUC3260
503.027.169;PUC9744
947.159.147;PUC5637
049.502.999;PUC5914
847.505.748;PUC9534
817.794.970;PUC5195
060.333.067;PUC5993
239.875.595;PUC4648
159.555.123;PUC3871
624.471.800;PUC9907
055.170.280;PUC4419
172.343.196;PUC1803
620.322.580;PUC4251
609.043.381;PUC4559
530.295.611;PUC5402
019.639.031;PUC7755
094.008.023;PUC2912
124.812.212;PUC1905
011.694.560;PUC9086
736.437.748;PUC7056
443.577.532;PUC2213
421.137.612;PUC7875
587.992.577;PUC9098
752.657.373;PUC1896
647.065.320;PUC5571
634.924.819;PUC9915
760.673.919;PUC5045
146.284.821;PUC9328
192.880.678;PUC4304
114.781.542;PUC8639
231.674.397;PUC8379
625.163.751;PUC3093
939.611.314;PUC1580
926.058.758;PUC4997
005.846.388;PUC7676
005.846.388;PUC8229
949.494.591;PUC1044
163.052.122;PUC8145
853.804.591;PUC3588
420.630.637;PUC6471
364.177.353;PUC1599
869.149.092;PUC5245
897.555.578;PUC1036
034.425.947;PUC6026
227.999.278;PUC4882
043.697.738;PUC8759
707.603.367;PUC7329
949.494.591;PUC6686
867.304.815;PUC6300
960.962.914;PUC7569
178.313.134;PUC7771
072.786.600;PUC4752
219.787.412;PUC4605
020.998.067;PUC2338
171.267.816;PUC7773
707.603.367;PUC4317
721.973.162;PUC8576
779.257.201;PUC9718
188.548.665;PUC3656
925.381.611;PUC5735
606.254.465;PUC5366
637.074.242;PUC1535
285.393.358;PUC7948
222.106.838;PUC4060
188.548.665;PUC5002
567.790.158;PUC7638
190.298.908;PUC4720
287.693.288;PUC3268
027.695.722;PUC5452
247.309.717;PUC1146
451.191.080;PUC3956
219.787.412;PUC3936
963.801.794;PUC7977
825.380.402;PUC6330
285.569.336;PUC2049
903.630.279;PUC2918
617.787.935;PUC2824
812.054.635;PUC2541
392.749.224;PUC5270
185.897.111;PUC7086
058.123.617;PUC7552
263.650.499;PUC7058
336.096.780;PUC9836
715.637.399;PUC2327
883.617.476;PUC1042
009.020.531;PUC6113
385.280.001;PUC1985
903.630.279;PUC3931
396.328.625;PUC6563
742.146.811;PUC8798
734.825.933;PUC4704
270.363.759;PUC5291
671.539.858;PUC5409
468.083.190;PUC1955
817.581.543;PUC6241
525.290.408;PUC5252
715.757.429;PUC8818
876.288.948;PUC8436
799.930.834;PUC1163
278.406.413;PUC7715
847.505.748;PUC7281
260.056.321;PUC3979
736.437.748;PUC6758
815.489.256;PUC5121
202.721.884;PUC5843
653.771.142;PUC2083
429.854.406;PUC1152
086.888.219;PUC1382
953.325.413;PUC7793
393.582.205;PUC7346
849.189.417;PUC1647
632.093.132;PUC9681
290.755.549;PUC4673
398.793.375;PUC1553
766.225.119;PUC9641
167.941.032;PUC5078
597.111.532;PUC8662
641.576.574;PUC5917
875.370.912;PUC4839
229.143.594;PUC3414
190.298.908;PUC9563
153.540.218;PUC6072
329.037.596;PUC3091
948.739.727;PUC9754
434.683.201;PUC5433
368.776.217;PUC7725
046.532.880;PUC3879
219.607.015;PUC6382
707.334.839;PUC5621
530.838.286;PUC9143
289.595.175;PUC8426
733.362.228;PUC9681
695.282.976;PUC6783
889.644.689;PUC8571
642.677.408;PUC3962
721.411.854;PUC4143
368.776.217;PUC3673
290.755.549;PUC8078
945.563.991;PUC8819
382.964.703;PUC6080
294.161.311;PUC7638
198.005.405;PUC1377
499.002.118;PUC6321
765.857.289;PUC5646
789.693.437;PUC5756
930.690.819;PUC2780
553.202.850;PUC4061
883.181.834;PUC2375
540.199.377;PUC5627
172.405.018;PUC2329
106.861.422;PUC6872
633.790.149;PUC3949
578.573.743;PUC9622
419.723.419;PUC5054
861.047.688;PUC1857
970.439.718;PUC3803
739.036.067;PUC3982
387.789.602;PUC2473
739.036.067;PUC7035
754.584.972;PUC2716
340.031.366;PUC6880
792.623.329;PUC3394
653.731.304;PUC5361
389.992.554;PUC6907
320.125.508;PUC8232
117.109.277;PUC3381
784.022.862;PUC6131
124.300.247;PUC1525
313.362.459;PUC4626
144.983.887;PUC5844
629.862.523;PUC5581
819.282.227;PUC9370
289.295.277;PUC5841
248.154.406;PUC4084
019.628.032;PUC5828
049.841.919;PUC4840
840.329.425;PUC7624
675.407.023;PUC8706
915.810.997;PUC1752
538.553.939;PUC2206
881.361.076;PUC1074
613.563.086;PUC5450
712.967.231;PUC6888
489.656.672;PUC5973
303.113.632;PUC8944
163.052.122;PUC6807
477.957.712;PUC1737
087.099.242;PUC5359
077.573.664;PUC6074
446.227.900;PUC2963
795.250.526;PUC1633
234.916.803;PUC6356
337.995.728;PUC8505
563.470.266;PUC6687
091.194.109;PUC4963
364.774.521;PUC3622
645.447.501;PUC4924
450.405.443;PUC2451
825.309.883;PUC1583
754.584.972;PUC9978
959.431.710;PUC4052
931.689.881;PUC7363
312.666.737;PUC6103
880.395.676;PUC4849
065.502.906;PUC6986
829.552.113;PUC1580
706.713.771;PUC5583
829.166.467;PUC8416
838.782.579;PUC3623
099.995.249;PUC9963
760.598.197;PUC7992
246.908.625;PUC2103
226.759.113;PUC9123
007.863.146;PUC3323
288.054.064;PUC6936
609.043.381;PUC5850
613.563.086;PUC4009
852.340.006;PUC8375
793.301.584;PUC5681
354.361.235;PUC2919
633.790.149;PUC9346
778.965.661;PUC1241
752.657.373;PUC1763
306.212.767;PUC9779
328.803.771;PUC6062
935.171.124;PUC5753
536.248.984;PUC6752
356.373.895;PUC5859
846.311.241;PUC1561
819.282.227;PUC6107
462.473.918;PUC1830
546.474.115;PUC1026
935.274.916;PUC1826
737.163.366;PUC7845
862.558.330;PUC8221
321.429.339;PUC4873
803.103.682;PUC8162
596.655.254;PUC5469
270.166.435;PUC3511
268.515.225;PUC6972
185.064.512;PUC5973
955.206.028;PUC4222
415.353.975;PUC2403
960.165.621;PUC6559
274.475.078;PUC2836
012.637.039;PUC8584
948.739.727;PUC8254
849.858.739;PUC9932
231.674.397;PUC4237
518.488.967;PUC2412
635.816.081;PUC7560
463.555.585;PUC1089
916.743.568;PUC2686
117.619.665;PUC1152
945.563.991;PUC7912
191.338.559;PUC2788
753.708.776;PUC6149
726.165.676;PUC2440
866.153.889;PUC8943
997.388.719;PUC5194
123.521.520;PUC5085
066.648.646;PUC3709
908.423.841;PUC5200
054.864.407;PUC8529
541.265.233;PUC4248
080.188.791;PUC8583
846.976.615;PUC7596
577.127.603;PUC6139
499.531.210;PUC2947
270.549.879;PUC2219
667.328.808;PUC8512
950.620.363;PUC6415
683.442.076;PUC3602
782.865.551;PUC6031
106.861.422;PUC8282
277.433.065;PUC5746
883.391.201;PUC2314
548.477.141;PUC7087
904.173.958;PUC1297
683.442.076;PUC6641
410.994.857;PUC8509
846.359.192;PUC1883
804.897.346;PUC4221
758.106.374;PUC7987
143.156.366;PUC6344
635.951.411;PUC3144
092.993.119;PUC2266
445.916.337;PUC2298
117.109.277;PUC6685
735.191.178;PUC1228
286.358.200;PUC9582
562.029.858;PUC3479
877.676.224;PUC2989
113.085.907;PUC7480
485.553.264;PUC5606
635.951.411;PUC4227
446.227.900;PUC6019
354.116.688;PUC6430
397.155.145;PUC5345
831.941.235;PUC4431
190.915.261;PUC6707
973.051.096;PUC4496
848.623.019;PUC7482
644.159.331;PUC2160
107.290.320;PUC1282
232.579.324;PUC7397
372.087.941;PUC6442
465.671.086;PUC6727
715.637.399;PUC9997
954.791.866;PUC4831
860.166.997;PUC6756
586.157.627;PUC6318
115.108.401;PUC6369
152.551.453;PUC9502
507.290.611;PUC1053
106.861.422;PUC7991
291.110.787;PUC4817
947.159.147;PUC5441
545.671.650;PUC4693
737.479.787;PUC3617
526.185.855;PUC9150
246.635.037;PUC6123
754.584.972;PUC9395
285.393.358;PUC3400
046.954.488;PUC2378
068.787.081;PUC4749
711.331.310;PUC6230
206.498.567;PUC7611
312.666.737;PUC5257
568.895.409;PUC9888
620.119.718;PUC8930
434.683.201;PUC8176
232.579.324;PUC7537
246.635.037;PUC5815
250.737.172;PUC6898
775.430.393;PUC8871
805.671.307;PUC3421
613.918.600;PUC1868
531.195.448;PUC6207
471.947.140;PUC6602
024.398.630;PUC9343
629.154.373;PUC9546
945.563.991;PUC3582
507.774.886;PUC4298
202.721.884;PUC6914
421.368.160;PUC9794
488.914.740;PUC6520
645.728.849;PUC8466
076.563.283;PUC5949
176.068.585;PUC3419
099.995.249;PUC5112
202.721.884;PUC8111
855.522.870;PUC2506
641.576.574;PUC7057
829.166.467;PUC2888
269.786.069;PUC1595
907.250.945;PUC6630
820.592.413;PUC2303
699.341.622;PUC5705
577.708.985;PUC5679
858.922.533;PUC8094
380.420.744;PUC2657
587.992.577;PUC9514
883.617.476;PUC1065
521.502.454;PUC9793
021.996.068;PUC4079
578.433.236;PUC2076
873.872.372;PUC9172
993.387.360;PUC6416
402.378.014;PUC4419
887.422.948;PUC8307
783.618.314;PUC4107
549.953.974;PUC1659
811.739.719;PUC8205
668.300.169;PUC3624
999.082.002;PUC2938
341.093.160;PUC3568
825.380.402;PUC5552
819.090.561;PUC6875
824.228.903;PUC2659
046.532.880;PUC4195
219.695.003;PUC2012
117.109.277;PUC2819
055.263.452;PUC5739
129.234.032;PUC5306
005.638.112;PUC9212
226.062.604;PUC4857
102.109.639;PUC2408
469.046.880;PUC5407
466.391.014;PUC3928
337.469.298;PUC8306
200.823.234;PUC3866
172.899.876;PUC2161
271.923.021;PUC7572
994.781.085;PUC4137
247.309.717;PUC9799
132.718.480;PUC6868
159.325.192;PUC9892
381.716.050;PUC1530
610.102.391;PUC2640
126.534.321;PUC8763
019.628.032;PUC8734
279.392.432;PUC3497
796.446.523;PUC8335
179.975.537;PUC9043
955.409.154;PUC4980
578.573.743;PUC8032
436.414.230;PUC2391
903.958.669;PUC4604
599.308.487;PUC8382
474.004.523;PUC2003
829.552.113;PUC7843
540.199.377;PUC4540
704.416.267;PUC4173
779.257.201;PUC4166
329.731.264;PUC5077
463.342.420;PUC9693
581.705.996;PUC4932
019.628.032;PUC3851
867.277.046;PUC8879
183.423.460;PUC6492
774.132.804;PUC9767
414.126.216;PUC2753
176.623.355;PUC4228
875.563.786;PUC3583
119.014.992;PUC6888
865.045.114;PUC9305
050.280.967;PUC1517
143.085.403;PUC1538
344.490.986;PUC3341
959.431.710;PUC9493
783.521.664;PUC1568
047.750.088;PUC3380
178.251.869;PUC8323
588.557.028;PUC9239
180.941.637;PUC6848
149.111.802;PUC6668
587.870.877;PUC9813
832.928.182;PUC5676
849.858.739;PUC1795
227.730.203;PUC7462
077.573.664;PUC5104
851.735.815;PUC7718
998.006.249;PUC8244
922.778.297;PUC6049
244.726.326;PUC6270
570.813.213;PUC9748
163.825.685;PUC7553
946.637.623;PUC4084
733.985.711;PUC6803
568.424.465;PUC2744
117.899.977;PUC9684
758.261.155;PUC2160
636.043.332;PUC7228
115.474.182;PUC9918
240.152.761;PUC5712
279.392.432;PUC8015
824.228.903;PUC4098
087.099.242;PUC1849
039.662.212;PUC4483
224.029.292;PUC5035
486.082.172;PUC9749
432.456.105;PUC5183
579.719.904;PUC6211
175.343.008;PUC5845
998.414.142;PUC6515
712.284.550;PUC9505
860.166.997;PUC2556
794.366.896;PUC5610
385.800.368;PUC9969
301.188.809;PUC6434
323.028.131;PUC6848
270.401.514;PUC9126
553.202.850;PUC9653
623.165.532;PUC3454
484.913.178;PUC1345
279.626.030;PUC2973
861.047.688;PUC3332
423.928.814;PUC2205
950.870.986;PUC5435
270.363.759;PUC3215
315.376.764;PUC1770
902.453.878;PUC3897
892.734.956;PUC6956
396.328.625;PUC8249
270.549.879;PUC8815
005.846.388;PUC8518
707.996.014;PUC2480
227.999.278;PUC4781
397.155.145;PUC9229
012.637.039;PUC5979
756.926.052;PUC1397
613.563.086;PUC7216
924.820.758;PUC4497
432.277.193;PUC6677
570.897.342;PUC4880
382.964.703;PUC8810
587.973.303;PUC1797
224.903.192;PUC3294
928.749.529;PUC1701
461.981.878;PUC9517
372.087.941;PUC9501
641.394.941;PUC3271
285.569.336;PUC5772
943.672.812;PUC1116
695.313.816;PUC3229
052.074.755;PUC3746
472.215.319;PUC7898
170.839.646;PUC2102
970.847.613;PUC9286
094.733.366;PUC9290
833.004.076;PUC8088
005.638.112;PUC2220
931.345.567;PUC7224
166.312.890;PUC3134
213.404.658;PUC5834
561.223.170;PUC6673
310.728.105;PUC5130
346.227.658;PUC7722
893.072.542;PUC6986
036.286.050;PUC7554
796.439.859;PUC3508
200.222.471;PUC6037
093.470.105;PUC3631
609.768.919;PUC5665
626.139.588;PUC1492
286.358.200;PUC5270
716.611.495;PUC2702
372.030.820;PUC8703
106.018.755;PUC2903
150.926.586;PUC2504
371.498.081;PUC3099
134.058.044;PUC5295
547.963.746;PUC3363
311.935.642;PUC3993
131.189.074;PUC4413
331.560.544;PUC8647
726.914.573;PUC6940
060.333.067;PUC7093
642.677.408;PUC6954
337.469.298;PUC2693
821.168.054;PUC4725
353.757.559;PUC3202
027.135.026;PUC4875
758.562.995;PUC9957
656.866.442;PUC2784
321.429.339;PUC6881
239.875.595;PUC4875
165.237.093;PUC4468
398.425.574;PUC2733
160.188.250;PUC8329
313.362.459;PUC5604
363.088.503;PUC5656
046.954.488;PUC6647
311.935.642;PUC1908
028.002.316;PUC7953
782.865.551;PUC5356
097.836.367;PUC7174
660.207.426;PUC1975
570.549.937;PUC4427
257.784.705;PUC1126
911.892.441;PUC2446
310.728.105;PUC8827
250.737.172;PUC2057
295.251.804;PUC4555
057.065.276;PUC3444
837.834.844;PUC9447
758.261.155;PUC3091
180.941.637;PUC4993
873.827.158;PUC4585
959.431.710;PUC5713
286.014.921;PUC8462
106.018.755;PUC8066
006.265.659;PUC6590
798.819.985;PUC3407
973.109.963;PUC7980
077.390.844;PUC5085
104.459.583;PUC7684
337.469.298;PUC3929
883.391.201;PUC4621
564.774.017;PUC7372
557.899.439;PUC7812
842.871.124;PUC9323
438.896.528;PUC3549
641.782.242;PUC7234
014.427.745;PUC6694
219.603.954;PUC1697
963.668.814;PUC9082
180.416.313;PUC7586
683.442.076;PUC8919
869.272.648;PUC1247
631.961.951;PUC2238
751.363.308;PUC4728
070.327.108;PUC8400
552.175.803;PUC4305
143.950.867;PUC5668
577.428.182;PUC9239
987.975.477;PUC6173
751.117.871;PUC4394
587.312.307;PUC9548
598.411.297;PUC5809
294.433.065;PUC6725
796.439.859;PUC2167
941.934.633;PUC1075
988.110.374;PUC2023
213.404.658;PUC7256
911.892.441;PUC7270
188.548.665;PUC8022
672.446.823;PUC2213
183.423.460;PUC1786
744.875.653;PUC2037
171.267.816;PUC5543
242.481.079;PUC5694
779.257.201;PUC8157
351.500.856;PUC6738
219.744.045;PUC5798
382.306.848;PUC2962
600.292.730;PUC3030
824.228.903;PUC3514
454.473.916;PUC2876
358.714.497;PUC8018
870.902.285;PUC9736
632.093.132;PUC8425
817.269.546;PUC9422
294.035.551;PUC3282
818.661.532;PUC5864
525.290.408;PUC8641
192.860.002;PUC3794
472.215.319;PUC7504
106.861.422;PUC5260
340.031.366;PUC5630
489.656.672;PUC3396
382.597.101;PUC8538
671.936.046;PUC9383
658.734.794;PUC6837
850.855.175;PUC9801
858.922.533;PUC1539
024.398.630;PUC7327
445.916.337;PUC7772
312.588.778;PUC9519
924.820.758;PUC7080
366.168.900;PUC5531
172.564.757;PUC9109
525.290.408;PUC4546
299.345.630;PUC9948
993.896.069;PUC6378
459.635.174;PUC3742
420.630.637;PUC3681
080.711.680;PUC1657
538.553.939;PUC3441
458.477.371;PUC1208
976.715.740;PUC7284
733.960.487;PUC3342
396.328.625;PUC5172
423.461.337;PUC6172
667.918.766;PUC9276
518.488.967;PUC3878
213.404.658;PUC1499
941.934.633;PUC8812
496.734.322;PUC2661
408.507.060;PUC7511
645.878.339;PUC1995
410.613.852;PUC5087
876.065.049;PUC7737
410.658.911;PUC2041
563.149.472;PUC5555
641.631.982;PUC8019
274.593.636;PUC7124
526.185.855;PUC8822
038.001.299;PUC6704
327.295.501;PUC7645
321.572.123;PUC4331
962.501.275;PUC3349
679.962.392;PUC7437
028.511.349;PUC8779
755.098.438;PUC8836
645.728.849;PUC8361
414.666.918;PUC1956
409.931.298;PUC5420
999.217.353;PUC4158
704.416.267;PUC9408
552.918.033;PUC3218
150.483.285;PUC2656
239.875.595;PUC3255
994.865.042;PUC1817
030.200.999;PUC7831
371.498.081;PUC1210
635.489.488;PUC8044
439.771.396;PUC7440
782.865.551;PUC6632
398.343.287;PUC2925
712.284.550;PUC2025
839.569.393;PUC5812
248.154.406;PUC7739
842.019.535;PUC3935
022.146.086;PUC4136
046.265.346;PUC6009
226.759.113;PUC6133
562.029.858;PUC6703
207.401.429;PUC6631
081.482.846;PUC6100
768.101.794;PUC4719
358.714.497;PUC1694
847.821.094;PUC7203
254.804.788;PUC5572
734.825.933;PUC5418
285.971.569;PUC4096
802.192.491;PUC4130
998.006.249;PUC5869
839.569.393;PUC5502
973.051.096;PUC1575
091.194.109;PUC9452
620.724.340;PUC4201
651.512.940;PUC9354
935.087.739;PUC3183
548.895.105;PUC7931
019.639.031;PUC1347
436.414.230;PUC2829
529.164.953;PUC1325
651.512.940;PUC1665
114.781.542;PUC9944
723.943.399;PUC2637
159.682.628;PUC5228
915.725.426;PUC3172
369.877.217;PUC4500
471.947.140;PUC9909
285.569.336;PUC4563
656.866.442;PUC7318
751.363.308;PUC5906
134.058.044;PUC5394
150.482.583;PUC3828
450.405.443;PUC9179
642.429.433;PUC9974
586.157.627;PUC3823
463.555.585;PUC1106
992.361.576;PUC9067
959.950.909;PUC1215
203.384.177;PUC5831
046.954.488;PUC8154
561.223.170;PUC6391
849.189.417;PUC4655
626.139.588;PUC8733
